embedder,model,metric,value
ESM2,ElasticNet,spearman,0.6839149209164076
ESM2,ElasticNet,spearman,0.715328892774223
ESM2,ElasticNet,spearman,0.6843738501756842
ESM2,ElasticNet,spearman,0.5400735144085445
ESM2,ElasticNet,spearman,0.43722683639788495
SaProt,ElasticNet,spearman,0.7026217531321889
SaProt,ElasticNet,spearman,0.6516266013726466
SaProt,ElasticNet,spearman,0.5853290573217538
SaProt,ElasticNet,spearman,0.5848897413425868
SaProt,ElasticNet,spearman,0.36115712299229435
MSATransformer,ElasticNet,spearman,0.6180119523764074
MSATransformer,ElasticNet,spearman,0.591701125666816
MSATransformer,ElasticNet,spearman,0.6435698738524832
MSATransformer,ElasticNet,spearman,0.2791519220044164
MSATransformer,ElasticNet,spearman,0.3693110007691027
AlignedOneHot,ElasticNet,spearman,0.7777065154661734
AlignedOneHot,ElasticNet,spearman,0.7282539953774413
AlignedOneHot,ElasticNet,spearman,0.5024819383661872
AlignedOneHot,ElasticNet,spearman,0.5375098743085038
AlignedOneHot,ElasticNet,spearman,0.47123447297920784
ESM2,RandomForest,spearman,0.6559591129373958
ESM2,RandomForest,spearman,0.5259448049495344
ESM2,RandomForest,spearman,0.286878422773511
ESM2,RandomForest,spearman,0.5020339432000449
ESM2,RandomForest,spearman,0.23851294331916828
SaProt,RandomForest,spearman,0.6265930680717201
SaProt,RandomForest,spearman,0.525313098659376
SaProt,RandomForest,spearman,0.4040567286668389
SaProt,RandomForest,spearman,0.5115886244080937
SaProt,RandomForest,spearman,0.3034833533514544
MSATransformer,RandomForest,spearman,0.693096714710392
MSATransformer,RandomForest,spearman,0.6042905113193012
MSATransformer,RandomForest,spearman,0.36785537006339153
MSATransformer,RandomForest,spearman,0.2745943396043443
MSATransformer,RandomForest,spearman,0.3774304518176307
AlignedOneHot,RandomForest,spearman,0.647273556897423
AlignedOneHot,RandomForest,spearman,0.5875268450698755
AlignedOneHot,RandomForest,spearman,0.40661226664071287
AlignedOneHot,RandomForest,spearman,0.3773878242437753
AlignedOneHot,RandomForest,spearman,0.47372041132579573
ESM2,ElasticNet,roc_auc,0.8778280542986425
ESM2,ElasticNet,roc_auc,0.9166666666666667
ESM2,ElasticNet,roc_auc,0.8866213151927438
ESM2,ElasticNet,roc_auc,0.7851851851851852
ESM2,ElasticNet,roc_auc,0.7718832891246685
SaProt,ElasticNet,roc_auc,0.8823529411764707
SaProt,ElasticNet,roc_auc,0.8837719298245614
SaProt,ElasticNet,roc_auc,0.8458049886621315
SaProt,ElasticNet,roc_auc,0.817283950617284
SaProt,ElasticNet,roc_auc,0.7294429708222812
MSATransformer,ElasticNet,roc_auc,0.8167420814479638
MSATransformer,ElasticNet,roc_auc,0.8552631578947368
MSATransformer,ElasticNet,roc_auc,0.8594104308390023
MSATransformer,ElasticNet,roc_auc,0.6666666666666666
MSATransformer,ElasticNet,roc_auc,0.7241379310344828
AlignedOneHot,ElasticNet,roc_auc,0.9343891402714932
AlignedOneHot,ElasticNet,roc_auc,0.9276315789473685
AlignedOneHot,ElasticNet,roc_auc,0.7596371882086168
AlignedOneHot,ElasticNet,roc_auc,0.8
AlignedOneHot,ElasticNet,roc_auc,0.7877984084880637
ESM2,RandomForest,roc_auc,0.841628959276018
ESM2,RandomForest,roc_auc,0.8256578947368423
ESM2,RandomForest,roc_auc,0.6496598639455783
ESM2,RandomForest,roc_auc,0.7765432098765432
ESM2,RandomForest,roc_auc,0.6405835543766578
SaProt,RandomForest,roc_auc,0.8800904977375565
SaProt,RandomForest,roc_auc,0.8135964912280702
SaProt,RandomForest,roc_auc,0.7551020408163266
SaProt,RandomForest,roc_auc,0.7777777777777778
SaProt,RandomForest,roc_auc,0.7161803713527852
MSATransformer,RandomForest,roc_auc,0.8642533936651583
MSATransformer,RandomForest,roc_auc,0.8442982456140351
MSATransformer,RandomForest,roc_auc,0.6961451247165532
MSATransformer,RandomForest,roc_auc,0.674074074074074
MSATransformer,RandomForest,roc_auc,0.7307692307692308
AlignedOneHot,RandomForest,roc_auc,0.8619909502262444
AlignedOneHot,RandomForest,roc_auc,0.8399122807017544
AlignedOneHot,RandomForest,roc_auc,0.7029478458049886
AlignedOneHot,RandomForest,roc_auc,0.7061728395061728
AlignedOneHot,RandomForest,roc_auc,0.7931034482758621
